,year,doy,datavalid_flag,BPstation,Decimal_time,waverage_dilation,waverage_maxshear,waverage_E0,waverage_E5,waverage_E10,waverage_E15,waverage_E20,waverage_E25,waverage_E30,waverage_E35,waverage_E40,waverage_E45,waverage_E50,waverage_E55,waverage_E60,waverage_E65,waverage_E70,waverage_E75,waverage_E80,waverage_E85,waverage_E90,waverage_E95,waverage_E100,waverage_E105,waverage_E110,waverage_E115,waverage_E120,waverage_E125,waverage_E130,waverage_E135,waverage_E140,waverage_E145,waverage_E150,waverage_E155,waverage_E160,waverage_E165,waverage_E170,waverage_E175,waverage_E180
0,2010,184,True,JCNB,2010.5055,-0.08384670198005857,1.1798323529164756,0.7975910035569371,0.7697006375412949,0.7171494873356835,0.6415342930469355,0.545152584090379,0.43093286992116187,0.30234565875635144,0.16329800793892155,0.018014809977454065,-0.12908957867483753,-0.27354546560716586,-0.41096363179329753,-0.5371686957906148,-0.6483259805924027,-0.7410580283482585,-0.8125472227118021,-0.8606214006875743,-0.883819852704489,-0.8814377055369954,-0.8535473395213534,-0.800996189315742,-0.7253809950269939,-0.6289992860704375,-0.5147795719012207,-0.38619236073641033,-0.24714470991897983,-0.10186151195751265,0.04524287669477901,0.1896987636271071,0.3271169298132396,0.45332199381055643,0.564479278612344,0.6572113263682001,0.7287005207317434,0.7767746987075159,0.7999731507244304,0.7975910035569371
0,2010,274,True,JCNB,2010.7521,-0.1425918842017069,1.4266479653455955,0.9621326441447534,0.9460418247805249,0.8990397121673552,0.8225544417127792,0.7189099796561441,0.5912555105304128,0.4434697507836929,0.28004309594268484,0.10594118221685576,-0.07354599184505471,-0.2529647992840679,-0.4268636904264461,-0.5899588354619137,-0.7372946709386934,-0.8643944720513529,-0.9673963756586876,-1.0431707210410655,-1.0894151430577128,-1.1047245283464604,-1.0886337089822316,-1.041631596369062,-0.965146325914486,-0.8615018638578511,-0.7338473947321202,-0.5860616349854003,-0.42263498014439155,-0.24853306641856263,-0.0690458923566523,0.11037291508236058,0.2842718062247399,0.4473669512602072,0.5947027867369865,0.7218025878496459,0.8248044914569801,0.9005788368393588,0.9468232588560059,0.9621326441447535
0,2010,364,True,JCNB,2010.9986,-0.20214886399244852,1.501793223193023,1.0824561238353065,1.0517451642811564,0.9860063646489806,0.887237165100166,0.7584386177833765,0.6035242013836227,0.42720091205273475,0.23482624371314134,0.032245403316062425,-0.17438629281388868,-0.37879044515048665,-0.5747563369584755,-0.7563296437787959,-0.917993352564239,-1.0548353933291423,-1.1626978899102791,-1.2383034949300873,-1.2793549703383227,-1.2846049878277546,-1.2538940282736049,-1.188155228641429,-1.0893860290926147,-0.9605874817758251,-0.8056730653760716,-0.6293497760451837,-0.4369751077055895,-0.23439426730851096,-0.027762571178559833,0.17664158115803782,0.3726074729660279,0.5541807797863479,0.7158444885717906,0.8526865293366941,0.9605490259178303,1.0361546309376393,1.0772061063458744,1.0824561238353065
0,2011,179,True,JCNB,2011.4918,0.037526289689054734,1.9717499747492493,1.4636690766019957,1.428062529726531,1.3496351341813257,1.230769866693843,1.075078388267962,0.8872913056919647,0.6731144344450738,0.439055430381399,0.19222605789984512,-0.059873897418425436,-0.3095845059997998,-0.5493184373621972,-0.7717914973123944,-0.9702439545006051,-1.138645931436953,-1.2718806192677414,-1.3658997494232343,-1.4178465982096353,-1.426142786912941,-1.3905362400374768,-1.3121088444922706,-1.1932435770047882,-1.0375520985789075,-0.8497650160029105,-0.6355881447560198,-0.4015291406923439,-0.1546997682107905,0.09740018710748016,0.3471107956888539,0.5868447270512526,0.8093177870014496,1.0077702441896594,1.1761722211260075,1.3094069089567955,1.4034260391122892,1.4553728878986898,1.463669076601996
0,2011,269,True,JCNB,2011.7384,-0.1630764360837723,2.0184625005009917,1.5097311919326852,1.46996777834005,1.383062640147266,1.2516563460021983,1.0797416096576526,0.8725419733844025,0.6363530932825372,0.3783514489566102,0.10637628981433458,-0.17130855655982338,-0.4462657766240972,-0.7101409343818997,-0.954916316692034,-1.1731545474253262,-1.3582245683748173,-1.5045031206039086,-1.6075456043236358,-1.664221125808189,-1.6728076280164572,-1.6330442144238222,-1.5461390762310383,-1.4147327820859708,-1.2428180457414246,-1.0356184094681753,-0.7994295293663101,-0.5414278850403818,-0.26945272589810665,0.008232120476051222,0.2831893405403244,0.5470644982981286,0.7918398806082627,1.0100781113415538,1.1951481322910456,1.341426684520136,1.444469168239864,1.501144689724417,1.5097311919326852
0,2011,359,True,JCNB,2011.9849,-0.17386491608408178,2.121176048933087,1.625286012793962,1.5796077685043783,1.483292542741226,1.3392668249014639,1.1519067635411226,0.9269051993158706,0.6710986908984077,0.392259789602658,0.09886087434520203,-0.2001832773008781,-0.49578636011145827,-0.7789666239977159,-1.0411197799375953,-1.2742804369437608,-1.4713641264380652,-1.6263825602443833,-1.7346255816946219,-1.792804281355628,-1.799150928878044,-1.7534726845884596,-1.657157458825308,-1.5131317409855463,-1.3257716796252046,-1.1007701153999532,-0.8449636069824904,-0.5661247056867394,-0.27272579042928385,0.02631836121679626,0.32192144402737594,0.605101707913635,0.8672548638535142,1.100415520859679,1.2974992103539833,1.452517644160301,1.5607606656105406,1.6189393652715465,1.625286012793962
0,2012,84,True,JCNB,2012.2309,-0.16720809013517912,2.382585329920845,1.8149859384245828,1.7627295157647584,1.6543731821489047,1.4932092899429903,1.2841347224588262,1.033502104632583,0.7489267817306876,0.43905543093745164,0.1133033364442592,-0.21843168919622827,-0.5460700450959473,-0.8596566056038916,-1.1496632017614845,-1.407278129894896,-1.6246738907722351,-1.795245024206808,-1.9138088126223625,-1.9767627553040643,-1.9821940285597617,-1.9299376058999373,-1.8215812722840838,-1.660417380078169,-1.4513428125940047,-1.2007101947677623,-0.9161348718658674,-0.60626352107263,-0.2805114265794381,0.051223599061049424,0.3788619549607676,0.6924485154687137,0.9824551116263065,1.2400700397597175,1.4574658006370562,1.628036934071629,1.7466007224871845,1.8095546651688852,1.8149859384245828
0,2012,174,True,JCNB,2012.4768,-0.26280585503929293,2.530168655902666,1.9040624162376436,1.8424969661614277,1.720955566657254,1.5431311916461408,1.314426944779325,1.041791888867921,0.733509902125804,0.3989479767219188,0.048271607463160726,-0.3078640816213484,-0.6586380878321301,-0.9933923204906805,-1.301955441631486,-1.5749519169591557,-1.8040868867137396,-1.9823982007871361,-2.104467960131101,-2.166587136878249,-2.1668682712769356,-2.1053028212007208,-1.983761421696547,-1.8059370466854336,-1.5772327998186177,-1.3045977439072147,-0.9963157571650978,-0.6617538317612112,-0.3110774625024537,0.04505822658205537,0.3958322327928363,0.730586465451389,1.0391495865921936,1.3121460619198624,1.5412810316744467,1.7195923457478421,1.8416621050918085,1.9037812818389563,1.9040624162376438
0,2012,264,True,JCNB,2012.7227,-0.15876544543411064,2.704666706466543,2.0562290951150106,2.003908397952841,1.8882879542852882,1.712880832786426,1.4830166900827093,1.2056798318333217,0.8892969981369507,0.5434813212980203,0.17874023566610633,-0.19384378543976064,-0.5629499650748913,-0.9173631987478096,-1.2463148196951148,-1.5398097993718756,-1.7889304413362375,-1.9861073409432421,-2.125349377874655,-2.2024257532981877,-2.2149945405491214,-2.162673843386951,-2.0470533997193994,-1.8716462782205363,-1.6417821355168194,-1.3644452772674331,-1.0480624435710622,-0.7022467667321299,-0.3375056811002169,0.03507834000565008,0.40418451964078,0.7585977533137004,1.0875493742610054,1.381044353937765,1.6301649959021265,1.8273418955091314,1.9665839324405454,2.043660307864077,2.0562290951150106
0,2012,354,True,JCNB,2012.9686,-0.2322976493076837,2.8447112365038167,2.1733497199377028,2.118465509317555,1.9956836729291008,1.8087348747403957,1.5632994593837464,1.266834857758452,0.9283489967665711,0.5581265980122307,0.16741668174000932,-0.2319092289529197,-0.6277178183388127,-1.0079826427179883,-1.3611495478249724,-1.6764877359591657,-1.944415815842933,-2.156792928347158,-2.3071661023764007,-2.390966325130283,-2.405647369245386,-2.3507631586252384,-2.2279813222367832,-2.041032524048079,-1.7955971086914297,-1.499132507066136,-1.1606466460742557,-0.7904242473199135,-0.399714331047693,-0.0003884203547638715,0.39542016903112837,0.7756849934103062,1.12885189851729,1.4441900866514825,1.7121181665352496,1.9244952790394732,2.0748684530687176,2.1586686758225992,2.1733497199377028
0,2013,78,True,JCNB,2013.2151,-0.1665296950103134,2.9859764331179526,2.367443608660629,2.285391838541918,2.1313696336157815,1.9100568806399074,1.6281780556238084,1.2942979040280311,0.918561205307306,0.5123845289203169,0.08810934764376814,-0.3413729518328539,-0.763012767168482,-1.1639987859341834,-1.532147250858479,-1.856272157126757,-2.12652513347717,-2.3346946799779187,-2.4744556702974467,-2.541561537467372,-2.533973303670942,-2.4519215335522304,-2.297899328626095,-2.07658657565022,-1.7947077506341214,-1.4608275990383452,-1.0850909003176203,-0.6789142239306292,-0.25463904265408127,0.17484325682254073,0.5964830721581678,0.9974690909238715,1.3656175558481674,1.6897424621164436,1.9599954384668572,2.1681649849676043,2.3079259752871333,2.3750318424570587,2.367443608660629
0,2013,168,True,JCNB,2013.4616,-0.1880257577225256,3.1776952132477465,2.473935731568048,2.4075509610638894,2.2651574391359866,2.0510817208935195,1.7718283887077455,1.4358824137681256,1.0534513445263343,0.6361551555018236,0.19667318023604458,-0.251641143841163,-0.6951660128507077,-1.1204251480821459,-1.5144972659029774,-1.8654086844233286,-2.162497137761204,-2.396735743595946,-2.5610072804197155,-2.6503204407115346,-2.661961489290574,-2.5955767187864147,-2.4531831968585114,-2.239107478616045,-1.9598541464302712,-1.623908171490652,-1.2414771022488609,-0.8241809132243483,-0.38469893795857024,0.06361538611863743,0.5071402551281811,0.9323993903596217,1.3264715081804521,1.677382926700803,1.9744713800386786,2.2087099858734196,2.372981522697191,2.462294682989009,2.473935731568048
0,2013,258,True,JCNB,2013.7082,-0.12276334016999052,3.3548342237761286,2.6399146212128723,2.5756553189373426,2.431270982155471,2.2111486558783775,1.9219766456027167,1.5725412965326186,1.1734600249267608,0.7368587132780169,0.27600327150991305,-0.1951034409835345,-0.6621470851347115,-1.1109367761515703,-1.5278362663711065,-1.9001782757443202,-2.2166493807305527,-2.4676337669469075,-2.645505400822423,-2.744859742769185,-2.7626779613828627,-2.698418659107332,-2.554034322325461,-2.3339119960483665,-2.044739985772707,-1.6953046367026094,-1.2962233650967518,-0.8596220534480065,-0.3987666116799033,0.07234010081354429,0.5393837449647201,0.988173435981582,1.4050729262011168,1.7774149355743298,2.0938860405605633,2.3448704267769163,2.5227420606524333,2.6220964025991944,2.6399146212128723
0,2013,348,True,JCNB,2013.9548,-0.12854660011505387,3.3906323395585063,2.6816219555743044,2.609427694585494,2.455994381832441,2.225984010882144,1.9263853304650629,1.5663014948814236,1.1566734692642244,0.7099475938900582,0.23969740842797166,-0.23978877319484684,-0.713942005981503,-1.1683553838868863,-1.5892217863676068,-1.9637534007529627,-2.2805702734619966,-2.5300460841345185,-2.7046006365040918,-2.798930178825837,-2.8101685556893576,-2.737974294700548,-2.584540981947495,-2.354530610997197,-2.0549319305801164,-1.6948480949964781,-1.2852200693792788,-0.838494194005111,-0.3682440085430252,0.11124217307979341,0.585395405866449,1.0398087837718344,1.4606751862525544,1.8352068006379094,2.1520236733469424,2.401499484019464,2.57605403638904,2.670383578710784,2.6816219555743044
0,2016,153,True,JCNB,2016.4194,-0.4012932789118635,6.287028657333656,4.995152407700481,4.793973116895721,4.441034832193759,3.947061404779883,3.3270619672834396,2.599874888877908,1.787595380966227,0.9149041453630227,0.0083174636590311,-0.9046184865771708,-1.7961646084655376,-2.6392317242365952,-3.4082036661901873,-4.079715610988629,-4.633364007990662,-5.052326530812986,-5.323873215204909,-5.439753252570438,-5.396445686612345,-5.195266395807583,-4.842328111105624,-4.348354683691746,-3.728355246195304,-3.001168167789774,-2.188888659878092,-1.3161974242748842,-0.40961074257089464,0.5033252076653072,1.3948713295536725,2.2379384453247355,3.006910387278325,3.678422332076766,4.2320707290787976,4.651033251901121,4.9225799362930465,5.038459973658573,4.9951524077004805
0,2016,243,True,JCNB,2016.6653,-0.39563043820905275,5.113265166236279,4.004092678306698,3.8938280493823414,3.659240910216408,3.307459072325633,2.8491712488441303,2.2983022833835545,1.6715900507062822,0.9880768848705171,0.268530987545831,-0.46518460328536,-1.1907763106736533,-1.886197397757174,-2.530317846704941,-3.1035663836163505,-3.5885251417751025,-3.9704588947155215,-4.23776277862231,-4.382314900245256,-4.399723116515751,-4.289458487591395,-4.054871348425461,-3.7030895105346864,-3.244801687053183,-2.6939327215926094,-2.0672204889153374,-1.3837073230795696,-0.6641614257548843,0.06955416507630696,0.7951458724645991,1.4905669595481237,2.1346874084958896,2.707935945407297,3.19289470356605,3.5748284565064674,3.842132340413257,3.9866844620362043,4.004092678306698
0,2016,333,True,JCNB,2016.9112,-0.4750843682843341,5.59264608407495,4.419793034307884,4.297884747355173,4.03816980812568,3.6485395236257956,3.140832612887606,2.530475493481802,1.8360135576259233,1.0785476798262537,0.28109307748350926,-0.5321199948416258,-1.3363824694522237,-2.107257238033688,-2.8213216608241263,-3.4568792516710865,-3.994618914784338,-4.418201702609588,-4.714757266481996,-4.875274915657658,-4.894877402592218,-4.772969115639508,-4.513254176410014,-4.123623891910128,-3.6159169811719405,-3.005559861766138,-2.3110979259102598,-1.5536320481105865,-0.7561774457678438,0.05703562655729166,0.8612981011678877,1.6321728697493558,2.3462372925397945,2.981794883386752,3.519534546500004,3.943117334325253,4.2396728981976635,4.400190547373324,4.419793034307884
0,2017,57,True,JCNB,2017.1575,-0.47875357936609797,5.812607722589274,4.605233956403228,4.480671888715757,4.212693530395012,3.809441268254983,3.2831677182253007,2.6498634358163486,1.9287710511816973,1.1418005915381142,0.3128637560756056,-0.5328526289225803,-1.3696518990514146,-2.1721083319288907,-2.915839694904579,-3.5782480868606905,-4.139206564002456,-4.581670686860614,-4.892196406959763,-5.06134855742829,-5.083987535769326,-4.959425468081854,-4.691447109761111,-4.288194847621082,-3.761921297591397,-3.128617015182448,-2.407524630547796,-1.6205541709042104,-0.7916173354417034,0.05409904955648295,0.8908983196853153,1.6933547525627968,2.4370861155384844,3.099494507494593,3.6604529846363594,4.102917107494515,4.413442827593666,4.582594978062192,4.605233956403228
0,2017,147,True,JCNB,2017.4041,-0.4093870308316956,6.715745006091994,5.3594583944293275,5.188258504621212,4.853196496649664,4.364453060077351,3.736878416908404,2.989541105107419,2.145148590722545,1.2293573130201332,0.26999312656042906,-0.7037941733126938,-1.662416552252741,-2.5767467543619467,-3.41900331912263,-4.163594707016925,-4.787896885505083,-5.272940748805895,-5.603988484576991,-5.7709813748852135,-5.768845425261023,-5.597645535452906,-5.262583527481361,-4.773840090909046,-4.146265447740099,-3.398928135939116,-2.5545356215542427,-1.6387443438518268,-0.6793801573921245,0.29440714248099814,1.2530295214210432,2.1673597235302533,3.0096162882909363,3.75420767618523,4.378509854673389,4.863553717974198,5.194601453745298,5.361594344053518,5.3594583944293275
0,2017,237,True,JCNB,2017.6507,-0.5358862422625018,5.696681054628128,4.365059258400871,4.243351411102968,3.9845701622683105,3.5965784491931094,3.0911652037458732,2.4836871516380734,1.792602206084282,1.0389086334492912,0.24550703155026743,-0.5634954934196708,-1.363517809114343,-2.1302516423021887,-2.840400173447838,-3.4723858987849283,-4.007006251849295,-4.428017063744033,-4.722626133991467,-4.881881915071516,-4.900945500663372,-4.779237653365472,-4.520456404530812,-4.132464691455612,-3.627051446008375,-3.0195733939005778,-2.3284884483467856,-1.5747948757117916,-0.7813932738127698,0.027609251157168724,0.8276315668518388,1.5943654000396899,2.3045139311853386,2.9364996565224257,3.471120009586792,3.892130821481529,4.186739891728966,4.345995672809012,4.36505925840087
0,2017,327,True,JCNB,2017.8973,-0.37126199138392835,6.020827696810974,4.768538949444863,4.6274553594925445,4.340128576177155,3.9152888784153688,3.365844805444415,2.7084909373894006,1.9632006388940721,1.1526191785431188,0.3013756638352965,-0.5646653017850016,-1.4191895018152771,-2.236232650847717,-2.990969306242754,-3.6604671766413897,-4.224383908033823,-4.6655851758923355,-4.970665302951654,-5.130354583929083,-5.139800940828791,-4.998717350876473,-4.711390567561082,-4.286550869799296,-3.737106796828343,-3.07975292877333,-2.3344626302780025,-1.523881169927045,-0.6726376552192248,0.19340331040107359,1.047927510431347,1.8649706594637914,2.6197073148588297,3.289205185257461,3.8531219166498945,4.294323184508405,4.599403311567729,4.759092592545154,4.768538949444863
0,2018,52,True,JCNB,2018.1438,-0.38689685876857827,6.099603037654687,4.867853349135126,4.721076163060548,4.424973634113972,3.9885426878023282,3.425044057584582,2.751599364195835,1.9886708838652467,1.1594398124072214,0.289101916316845,-0.595898027845404,-1.468669744607736,-2.3026945070001235,-3.0726308946541687,-3.755084780037617,-4.329320147181416,-4.777889145032022,-5.087162231576607,-5.247742300580248,-5.2547502079037045,-5.107973021829127,-4.811870492882549,-4.375439546570907,-3.81194091635316,-3.1384962229644153,-2.375567742633828,-1.5463366711757989,-0.6759987750854239,0.20900116907682498,1.081772885839155,1.9157976482315469,2.6857340358855915,3.3681879212690378,3.9424232884128365,4.390992286263441,4.700265372808028,4.860845441811669,4.867853349135126
